3306	70.375068294069	-3.31141270292522	0.568696922559693	-5.82280749475595	5.78671965656211e-09	4.81706139453395e-07
1236	2741.65001519289	-1.66702529269216	0.286419464747537	-5.82022347594831	5.87689970643869e-09	4.85977841556796e-07
440836	497.200089095804	2.21387116090924	0.380418141185079	5.81957304668116	5.89981362342516e-09	4.85977841556796e-07
2353	15074.4419727483	2.94620856133581	0.506560241763312	5.81610698676272	6.02339232032526e-09	4.93573080081652e-07
83742	37.8149412655623	3.89687178533067	0.670479639664043	5.81206580304701	6.17065738884246e-09	5.00845841794199e-07
3084	30.375639342724	4.03287056704509	0.693895720357952	5.81192598358252	6.17581474023228e-09	5.00845841794199e-07
57616	82.0756666800481	2.57165136780058	0.443980637609404	5.79226017974013	6.94454489145441e-09	5.60300127062832e-07
122618	105.004095302301	2.48208235864448	0.430326972251282	5.76789864148955	8.02660537457727e-09	6.44298889582776e-07
256236	274.328434351179	2.47402081190522	0.429207867092105	5.76415532330938	8.20678101637151e-09	6.55417694063822e-07
10555	208.037187617483	2.10210733002307	0.364990094706494	5.75935446060112	8.44362255881973e-09	6.70926836959146e-07
9329	860.499817575142	-1.74871232476444	0.304577699512398	-5.7414325722598	9.38789391417138e-09	7.42209723375167e-07
84282	180.800172697455	2.22996537065949	0.388755981314473	5.73615706983972	9.68488509267561e-09	7.61861485815327e-07
123720	5142.14472812215	-1.80904593284554	0.316134373752065	-5.72239554773733	1.05032419720731e-08	8.1805696013181e-07
3136	55.0633971923722	3.34197482932307	0.58394552024223	5.72309353094577	1.04601639747276e-08	8.1805696013181e-07
9103	176.834043732789	3.00061848053212	0.52540031076203	5.71110907068189	1.12242277688464e-08	8.69905297966797e-07
1374	663.530781373176	2.21162995132071	0.387392925785544	5.70900964914635	1.13635449467562e-08	8.76385552192725e-07
6888	1231.14504211879	2.30563077176034	0.403939166234326	5.7078663434752	1.14401197285892e-08	8.77987335072653e-07
22898	5008.61124909132	1.59132156584862	0.278843774581827	5.70685706803058	1.15081341455005e-08	8.78919779180384e-07
8685	63.1677194257068	4.45719973467051	0.781723360742826	5.70176095343383	1.18576036744404e-08	9.01235162367007e-07
54828	212.80525102476	1.84315661515832	0.323530437344468	5.6970114783849	1.21925721925881e-08	9.20250999907033e-07
929	1017.29049404701	3.07410478353393	0.539642164124141	5.69656151409762	1.22247796974874e-08	9.20250999907033e-07
